Year,Data_subsample,Time_resolution,Confidence_interval,Externality,Damages_model,Marginal_or_average,Value
2018,Coast,Intra-day,Mean,Climate,EASIUR,Average,3837084
2018,Coast,Intra-day,Mean,Health,AP2,Marginal,1223769
2018,Coast,Intra-day,Mean,Health,AP2,Average,700133.8
2018,Coast,Intra-day,Mean,Health,EASIUR,Marginal,616212.8
2018,Coast,Intra-day,Mean,Health,EASIUR,Average,626327.1
2018,Coast,Intra-day,Mean,Capacity,AP2,Marginal,4688528
2018,Coast,Intra-day,Mean,Capacity,AP2,Average,4688528
2018,Coast,Intra-day,Mean,Capacity,EASIUR,Marginal,4688528
2018,Coast,Intra-day,Mean,Capacity,EASIUR,Average,4688528
2018,Coast,Intra-day,P97.5,Climate,AP2,Marginal,5593241
2018,Coast,Intra-day,P97.5,Climate,AP2,Average,6616947
2018,Coast,Intra-day,P97.5,Climate,EASIUR,Marginal,5593241
2018,Coast,Intra-day,P97.5,Climate,EASIUR,Average,6616947
2018,Coast,Intra-day,P97.5,Health,AP2,Marginal,2111960
2018,Coast,Intra-day,P97.5,Health,AP2,Average,1207013
2018,Coast,Intra-day,P97.5,Health,EASIUR,Marginal,1056086
2018,Coast,Intra-day,P97.5,Health,EASIUR,Average,1079554
2018,Coast,Intra-day,P97.5,Capacity,AP2,Marginal,7400078
2018,Coast,Intra-day,P97.5,Capacity,AP2,Average,7400078
2018,Coast,Intra-day,P97.5,Capacity,EASIUR,Marginal,7400078
2018,Coast,Intra-day,P97.5,Capacity,EASIUR,Average,7400078
2018,Coast,Time-invariant,P2.5,Climate,AP2,Marginal,1206928
2018,Coast,Time-invariant,P2.5,Climate,AP2,Average,1433822
2018,Coast,Time-invariant,P2.5,Climate,EASIUR,Marginal,1206928
2018,Coast,Time-invariant,P2.5,Climate,EASIUR,Average,1433822
2018,Coast,Time-invariant,P2.5,Health,AP2,Marginal,458720.7
2018,Coast,Time-invariant,P2.5,Health,AP2,Average,261441.8
2018,Coast,Time-invariant,P2.5,Health,EASIUR,Marginal,226202.9
2018,Coast,Time-invariant,P2.5,Health,EASIUR,Average,233733.5
2018,Coast,Time-invariant,P2.5,Capacity,AP2,Marginal,1304360
2018,Coast,Time-invariant,P2.5,Capacity,AP2,Average,1304360
2018,Coast,Time-invariant,P2.5,Capacity,EASIUR,Marginal,1304360
2018,Coast,Time-invariant,P2.5,Capacity,EASIUR,Average,1304360
2018,Coast,Time-invariant,Mean,Climate,AP2,Marginal,3105115
2018,Coast,Time-invariant,Mean,Climate,AP2,Average,3688855
2018,Coast,Time-invariant,Mean,Climate,EASIUR,Marginal,3105115
2018,Coast,Time-invariant,Mean,Climate,EASIUR,Average,3688855
2018,Coast,Time-invariant,Mean,Health,AP2,Marginal,1180170
2018,Coast,Time-invariant,Mean,Health,AP2,Average,672622.5
2018,Coast,Time-invariant,Mean,Health,EASIUR,Marginal,581962
2018,Coast,Time-invariant,Mean,Health,EASIUR,Average,601336.3
2018,Coast,Time-invariant,Mean,Capacity,AP2,Marginal,3355784
2018,Coast,Time-invariant,Mean,Capacity,AP2,Average,3355784
2018,Coast,Time-invariant,Mean,Capacity,EASIUR,Marginal,3355784
2018,Coast,Time-invariant,Mean,Capacity,EASIUR,Average,3355784
2018,Coast,Time-invariant,P97.5,Climate,AP2,Marginal,5112274
2018,Coast,Time-invariant,P97.5,Climate,AP2,Average,6073347
2018,Coast,Time-invariant,P97.5,Climate,EASIUR,Marginal,5112274
2018,Coast,Time-invariant,P97.5,Climate,EASIUR,Average,6073347
2018,Coast,Time-invariant,P97.5,Health,AP2,Marginal,1943038
2018,Coast,Time-invariant,P97.5,Health,AP2,Average,1107408
2018,Coast,Time-invariant,P97.5,Health,EASIUR,Marginal,958144.6
2018,Coast,Time-invariant,P97.5,Health,EASIUR,Average,990042.5
2018,Coast,Time-invariant,P97.5,Capacity,AP2,Marginal,5524976
2018,Coast,Time-invariant,P97.5,Capacity,AP2,Average,5524976
2018,Coast,Time-invariant,P97.5,Capacity,EASIUR,Marginal,5524976
2018,Coast,Time-invariant,P97.5,Capacity,EASIUR,Average,5524976
2018,Hills,Intra-day,P2.5,Climate,AP2,Marginal,6856573
2018,Hills,Intra-day,P2.5,Climate,AP2,Average,8067177
2018,Hills,Intra-day,P2.5,Climate,EASIUR,Marginal,6856573
2018,Hills,Intra-day,P2.5,Climate,EASIUR,Average,8067177
2018,Hills,Intra-day,P2.5,Health,AP2,Marginal,2593881
2018,Hills,Intra-day,P2.5,Health,AP2,Average,1472562
2018,Hills,Intra-day,P2.5,Health,EASIUR,Marginal,1300890
2018,Hills,Intra-day,P2.5,Health,EASIUR,Average,1317503
2018,Hills,Intra-day,P2.5,Capacity,AP2,Marginal,9422019
2018,Hills,Intra-day,P2.5,Capacity,AP2,Average,9422019
2018,Hills,Intra-day,P2.5,Capacity,EASIUR,Marginal,9422019
2018,Hills,Intra-day,P2.5,Capacity,EASIUR,Average,9422019
2018,Hills,Intra-day,Mean,Climate,AP2,Marginal,10512163
2018,Hills,Intra-day,Mean,Climate,AP2,Average,12406958
2018,Hills,Intra-day,Mean,Climate,EASIUR,Marginal,10512163
2018,Hills,Intra-day,Mean,Climate,EASIUR,Average,12406958
2018,Hills,Intra-day,Mean,Health,AP2,Marginal,3980588
2018,Hills,Intra-day,Mean,Health,AP2,Average,2263730
2018,Hills,Intra-day,Mean,Health,EASIUR,Marginal,1987675
2018,Hills,Intra-day,Mean,Health,EASIUR,Average,2025015
2018,Hills,Intra-day,Mean,Capacity,AP2,Marginal,13690280
2018,Hills,Intra-day,Mean,Capacity,AP2,Average,13690280
2018,Hills,Intra-day,Mean,Capacity,EASIUR,Marginal,13690280
2018,Hills,Intra-day,Mean,Capacity,EASIUR,Average,13690280
2018,Hills,Intra-day,P97.5,Climate,AP2,Marginal,14346593
2018,Hills,Intra-day,P97.5,Climate,AP2,Average,16959054
2018,Hills,Intra-day,P97.5,Climate,EASIUR,Marginal,14346593
2018,Hills,Intra-day,P97.5,Climate,EASIUR,Average,16959054
2018,Hills,Intra-day,P97.5,Health,AP2,Marginal,5435040
2018,Hills,Intra-day,P97.5,Health,AP2,Average,3093600
2018,Hills,Intra-day,P97.5,Health,EASIUR,Marginal,2708088
2018,Hills,Intra-day,P97.5,Health,EASIUR,Average,2767139
2018,Hills,Intra-day,P97.5,Capacity,AP2,Marginal,18173442
2018,Hills,Intra-day,P97.5,Capacity,AP2,Average,18173442
2018,Hills,Intra-day,P97.5,Capacity,EASIUR,Marginal,18173442
2018,Hills,Intra-day,P97.5,Capacity,EASIUR,Average,18173442
2018,Hills,Time-invariant,P2.5,Climate,AP2,Marginal,7300343
2018,Hills,Time-invariant,P2.5,Climate,AP2,Average,8675946
2018,Hills,Time-invariant,P2.5,Climate,EASIUR,Marginal,7300343
2018,Hills,Time-invariant,P2.5,Climate,EASIUR,Average,8675946
2018,Hills,Time-invariant,P2.5,Health,AP2,Marginal,2774959
2018,Hills,Time-invariant,P2.5,Health,AP2,Average,1581642
2018,Hills,Time-invariant,P2.5,Health,EASIUR,Marginal,1368607
2018,Hills,Time-invariant,P2.5,Health,EASIUR,Average,1414196
2018,Hills,Time-invariant,P2.5,Capacity,AP2,Marginal,8075078
2018,Hills,Time-invariant,P2.5,Capacity,AP2,Average,8075078
2018,Hills,Time-invariant,P2.5,Capacity,EASIUR,Marginal,8075078
2018,Hills,Time-invariant,P2.5,Capacity,EASIUR,Average,8075078
2018,Hills,Time-invariant,Mean,Climate,AP2,Marginal,10160763
2018,Hills,Time-invariant,Mean,Climate,AP2,Average,12075354
2018,Hills,Time-invariant,Mean,Climate,EASIUR,Marginal,10160763
2018,Hills,Time-invariant,Mean,Climate,EASIUR,Average,12075354
2018,Hills,Time-invariant,Mean,Health,AP2,Marginal,3862243
2018,Hills,Time-invariant,Mean,Health,AP2,Average,2201360
2018,Hills,Time-invariant,Mean,Health,EASIUR,Marginal,1904854
2018,Hills,Time-invariant,Mean,Health,EASIUR,Average,1968305
2018,Hills,Time-invariant,Mean,Capacity,AP2,Marginal,11239055
2018,Hills,Time-invariant,Mean,Capacity,AP2,Average,11239055
2018,Hills,Time-invariant,Mean,Capacity,EASIUR,Marginal,11239055
2018,Hills,Time-invariant,Mean,Capacity,EASIUR,Average,11239055
2018,Hills,Time-invariant,P97.5,Climate,AP2,Marginal,13129663
2018,Hills,Time-invariant,P97.5,Climate,AP2,Average,15603684
2018,Hills,Time-invariant,P97.5,Climate,EASIUR,Marginal,13129663
2018,Hills,Time-invariant,P97.5,Climate,EASIUR,Average,15603684
2018,Hills,Time-invariant,P97.5,Health,AP2,Marginal,4990762
2018,Hills,Time-invariant,P97.5,Health,AP2,Average,2844582
2018,Hills,Time-invariant,P97.5,Health,EASIUR,Marginal,2461439
2018,Hills,Time-invariant,P97.5,Health,EASIUR,Average,2543430
2018,Hills,Time-invariant,P97.5,Capacity,AP2,Marginal,14523024
2018,Hills,Time-invariant,P97.5,Capacity,AP2,Average,14523024
2018,Hills,Time-invariant,P97.5,Capacity,EASIUR,Marginal,14523024
2018,Hills,Time-invariant,P97.5,Capacity,EASIUR,Average,14523024
2018,Valley,Intra-day,P2.5,Climate,AP2,Marginal,9994554
2018,Valley,Intra-day,P2.5,Climate,AP2,Average,11871452
2018,Valley,Intra-day,P2.5,Climate,EASIUR,Marginal,9994554
2018,Valley,Intra-day,P2.5,Climate,EASIUR,Average,11871452
2018,Valley,Intra-day,P2.5,Health,AP2,Marginal,3815080
2018,Valley,Intra-day,P2.5,Health,AP2,Average,2163748
2018,Valley,Intra-day,P2.5,Health,EASIUR,Marginal,1875387
2018,Valley,Intra-day,P2.5,Health,EASIUR,Average,1935434
2018,Valley,Intra-day,P2.5,Capacity,AP2,Marginal,11643020
2018,Valley,Intra-day,P2.5,Capacity,AP2,Average,11643020
2018,Valley,Intra-day,P2.5,Capacity,EASIUR,Marginal,11643020
2018,Valley,Intra-day,P2.5,Capacity,EASIUR,Average,11643020
2018,Valley,Intra-day,Mean,Climate,AP2,Marginal,14598039
2018,Valley,Intra-day,Mean,Climate,AP2,Average,17352432
2018,Valley,Intra-day,Mean,Climate,EASIUR,Marginal,14598039
2018,Valley,Intra-day,Mean,Climate,EASIUR,Average,17352432
2018,Valley,Intra-day,Mean,Health,AP2,Marginal,5568113
2018,Valley,Intra-day,Mean,Health,AP2,Average,3162354
2018,Valley,Intra-day,Mean,Health,EASIUR,Marginal,2737410
2018,Valley,Intra-day,Mean,Health,EASIUR,Average,2828525
2018,Valley,Intra-day,Mean,Capacity,AP2,Marginal,16963603
2018,Valley,Intra-day,Mean,Capacity,AP2,Average,16963603
2018,Valley,Intra-day,Mean,Capacity,EASIUR,Marginal,16963603
2018,Valley,Intra-day,Mean,Capacity,EASIUR,Average,16963603
2018,Valley,Intra-day,P97.5,Climate,AP2,Marginal,19363881
2018,Valley,Intra-day,P97.5,Climate,AP2,Average,23026800
2018,Valley,Intra-day,P97.5,Climate,EASIUR,Marginal,19363881
2018,Valley,Intra-day,P97.5,Climate,EASIUR,Average,23026800
2018,Valley,Intra-day,P97.5,Health,AP2,Marginal,7382939
2018,Valley,Intra-day,P97.5,Health,AP2,Average,4196187
2018,Valley,Intra-day,P97.5,Health,EASIUR,Marginal,3629846
2018,Valley,Intra-day,P97.5,Health,EASIUR,Average,3753125
2018,Valley,Intra-day,P97.5,Capacity,AP2,Marginal,22477102
2018,Valley,Intra-day,P97.5,Capacity,AP2,Average,22477102
2018,Valley,Intra-day,P97.5,Capacity,EASIUR,Marginal,22477102
2018,Valley,Intra-day,P97.5,Capacity,EASIUR,Average,22477102
2018,Valley,Time-invariant,P2.5,Climate,AP2,Marginal,10360858
2018,Valley,Time-invariant,P2.5,Climate,AP2,Average,12334328
2018,Valley,Time-invariant,P2.5,Climate,EASIUR,Marginal,10360858
2018,Valley,Time-invariant,P2.5,Climate,EASIUR,Average,12334328
2018,Valley,Time-invariant,P2.5,Health,AP2,Marginal,3947936
2018,Valley,Time-invariant,P2.5,Health,AP2,Average,2247626
2018,Valley,Time-invariant,P2.5,Health,EASIUR,Marginal,1938690
2018,Valley,Time-invariant,P2.5,Health,EASIUR,Average,2009872
2018,Valley,Time-invariant,P2.5,Capacity,AP2,Marginal,11562125
2018,Valley,Time-invariant,P2.5,Capacity,AP2,Average,11562125
2018,Valley,Time-invariant,P2.5,Capacity,EASIUR,Marginal,11562125
2018,Valley,Time-invariant,P2.5,Capacity,EASIUR,Average,11562125
2018,Valley,Time-invariant,Mean,Climate,AP2,Marginal,14373888
2018,Valley,Time-invariant,Mean,Climate,AP2,Average,17111735
2018,Valley,Time-invariant,Mean,Climate,EASIUR,Marginal,14373888
2018,Valley,Time-invariant,Mean,Climate,EASIUR,Average,17111735
2018,Valley,Time-invariant,Mean,Health,AP2,Marginal,5477075
2018,Valley,Time-invariant,Mean,Health,AP2,Average,3118191
2018,Valley,Time-invariant,Mean,Health,EASIUR,Marginal,2689596
2018,Valley,Time-invariant,Mean,Health,EASIUR,Average,2788348
2018,Valley,Time-invariant,Mean,Capacity,AP2,Marginal,16040438
2018,Valley,Time-invariant,Mean,Capacity,AP2,Average,16040438
2018,Valley,Time-invariant,Mean,Capacity,EASIUR,Marginal,16040438
2018,Valley,Time-invariant,Mean,Capacity,EASIUR,Average,16040438
2018,Valley,Time-invariant,P97.5,Climate,AP2,Marginal,18509458
2018,Valley,Time-invariant,P97.5,Climate,AP2,Average,22035021
2018,Valley,Time-invariant,P97.5,Climate,EASIUR,Marginal,18509458
2018,Valley,Time-invariant,P97.5,Climate,EASIUR,Average,22035021
2018,Valley,Time-invariant,P97.5,Health,AP2,Marginal,7052906
2018,Valley,Time-invariant,P97.5,Health,AP2,Average,4015338
2018,Valley,Time-invariant,P97.5,Health,EASIUR,Marginal,3463430
2018,Valley,Time-invariant,P97.5,Health,EASIUR,Average,3590595
2018,Valley,Time-invariant,P97.5,Capacity,AP2,Marginal,20655497
2018,Valley,Time-invariant,P97.5,Capacity,AP2,Average,20655497
2018,Valley,Time-invariant,P97.5,Capacity,EASIUR,Marginal,20655497
2018,Valley,Time-invariant,P97.5,Capacity,EASIUR,Average,20655497
2011 again,Full dataset,Intra-day,P2.5,Climate,AP2,Marginal,20511002
2011 again,Full dataset,Intra-day,P2.5,Climate,AP2,Average,28635901
2011 again,Full dataset,Intra-day,P2.5,Climate,EASIUR,Marginal,20511002
2011 again,Full dataset,Intra-day,P2.5,Climate,EASIUR,Average,28635901
2011 again,Full dataset,Intra-day,P2.5,Health,AP2,Marginal,11195260
2011 again,Full dataset,Intra-day,P2.5,Health,AP2,Average,14127394
2011 again,Full dataset,Intra-day,P2.5,Health,EASIUR,Marginal,5814890
2011 again,Full dataset,Intra-day,P2.5,Health,EASIUR,Average,8379872
2011 again,Full dataset,Intra-day,P2.5,Capacity,AP2,Marginal,27397856
2011 again,Full dataset,Intra-day,P2.5,Capacity,AP2,Average,27397856
2011 again,Full dataset,Intra-day,P2.5,Capacity,EASIUR,Marginal,27397856
2011 again,Full dataset,Intra-day,P2.5,Capacity,EASIUR,Average,27397856
2011 again,Full dataset,Intra-day,Mean,Climate,AP2,Marginal,26395403
2011 again,Full dataset,Intra-day,Mean,Climate,AP2,Average,36846313
2011 again,Full dataset,Intra-day,Mean,Climate,EASIUR,Marginal,26395403
2011 again,Full dataset,Intra-day,Mean,Climate,EASIUR,Average,36846313
2011 again,Full dataset,Intra-day,Mean,Health,AP2,Marginal,14393862
2011 again,Full dataset,Intra-day,Mean,Health,AP2,Average,18178271
2011 again,Full dataset,Intra-day,Mean,Health,EASIUR,Marginal,7487382
2011 again,Full dataset,Intra-day,Mean,Health,EASIUR,Average,10784150
2011 again,Full dataset,Intra-day,Mean,Capacity,AP2,Marginal,34632769
2011 again,Full dataset,Intra-day,Mean,Capacity,AP2,Average,34632769
2011 again,Full dataset,Intra-day,Mean,Capacity,EASIUR,Marginal,34632769
2011 again,Full dataset,Intra-day,Mean,Capacity,EASIUR,Average,34632769
2011 again,Full dataset,Intra-day,P97.5,Climate,AP2,Marginal,32433968
2011 again,Full dataset,Intra-day,P97.5,Climate,AP2,Average,45271721
2011 again,Full dataset,Intra-day,P97.5,Climate,EASIUR,Marginal,32433968
2011 again,Full dataset,Intra-day,P97.5,Climate,EASIUR,Average,45271721
2011 again,Full dataset,Intra-day,P97.5,Health,AP2,Marginal,17676407
2011 again,Full dataset,Intra-day,P97.5,Health,AP2,Average,22335238
2011 again,Full dataset,Intra-day,P97.5,Health,EASIUR,Marginal,9203646
2011 again,Full dataset,Intra-day,P97.5,Health,EASIUR,Average,13251378
2011 again,Full dataset,Intra-day,P97.5,Capacity,AP2,Marginal,42063092
2011 again,Full dataset,Intra-day,P97.5,Capacity,AP2,Average,42063092
2011 again,Full dataset,Intra-day,P97.5,Capacity,EASIUR,Marginal,42063092
2011 again,Full dataset,Intra-day,P97.5,Capacity,EASIUR,Average,42063092
2011 again,Full dataset,Time-invariant,P2.5,Climate,AP2,Marginal,20925695
2011 again,Full dataset,Time-invariant,P2.5,Climate,AP2,Average,29217603
2011 again,Full dataset,Time-invariant,P2.5,Climate,EASIUR,Marginal,20925695
2011 again,Full dataset,Time-invariant,P2.5,Climate,EASIUR,Average,29217603
2011 again,Full dataset,Time-invariant,P2.5,Health,AP2,Marginal,11344943
2011 again,Full dataset,Time-invariant,P2.5,Health,AP2,Average,14413270
2011 again,Full dataset,Time-invariant,P2.5,Health,EASIUR,Marginal,5954628
2011 again,Full dataset,Time-invariant,P2.5,Health,EASIUR,Average,8557665
2011 again,Full dataset,Time-invariant,P2.5,Capacity,AP2,Marginal,24556222
2011 again,Full dataset,Time-invariant,P2.5,Capacity,AP2,Average,24556222
2011 again,Full dataset,Time-invariant,P2.5,Capacity,EASIUR,Marginal,24556222
2011 again,Full dataset,Time-invariant,P2.5,Capacity,EASIUR,Average,24556222
2011 again,Full dataset,Time-invariant,Mean,Climate,AP2,Marginal,25928467
2011 again,Full dataset,Time-invariant,Mean,Climate,AP2,Average,36202748
2011 again,Full dataset,Time-invariant,Mean,Climate,EASIUR,Marginal,25928467
2011 again,Full dataset,Time-invariant,Mean,Climate,EASIUR,Average,36202748
2011 again,Full dataset,Time-invariant,Mean,Health,AP2,Marginal,14057215
2011 again,Full dataset,Time-invariant,Mean,Health,AP2,Average,17859096
2011 again,Full dataset,Time-invariant,Mean,Health,EASIUR,Marginal,7378220
2011 again,Full dataset,Time-invariant,Mean,Health,EASIUR,Average,10603573
2011 again,Full dataset,Time-invariant,Mean,Capacity,AP2,Marginal,30426955
2011 again,Full dataset,Time-invariant,Mean,Capacity,AP2,Average,30426955
2011 again,Full dataset,Time-invariant,Mean,Capacity,EASIUR,Marginal,30426955
2011 again,Full dataset,Time-invariant,Mean,Capacity,EASIUR,Average,30426955
2011 again,Full dataset,Time-invariant,P97.5,Climate,AP2,Marginal,31042059
2011 again,Full dataset,Time-invariant,P97.5,Climate,AP2,Average,43342625
2011 again,Full dataset,Time-invariant,P97.5,Climate,EASIUR,Marginal,31042059
2011 again,Full dataset,Time-invariant,P97.5,Climate,EASIUR,Average,43342625
2011 again,Full dataset,Time-invariant,P97.5,Health,AP2,Marginal,16829567
2011 again,Full dataset,Time-invariant,P97.5,Health,AP2,Average,21381253
2011 again,Full dataset,Time-invariant,P97.5,Health,EASIUR,Marginal,8833347
2011 again,Full dataset,Time-invariant,P97.5,Health,EASIUR,Average,12694801
2011 again,Full dataset,Time-invariant,P97.5,Capacity,AP2,Marginal,36427735
2011 again,Full dataset,Time-invariant,P97.5,Capacity,AP2,Average,36427735
2011 again,Full dataset,Time-invariant,P97.5,Capacity,EASIUR,Marginal,36427735
2011 again,Full dataset,Time-invariant,P97.5,Capacity,EASIUR,Average,36427735
2011 again,Summer,Intra-day,P2.5,Climate,AP2,Marginal,7797470
2011 again,Summer,Intra-day,P2.5,Climate,AP2,Average,11035633
2011 again,Summer,Intra-day,P2.5,Climate,EASIUR,Marginal,7797470
2011 again,Summer,Intra-day,P2.5,Climate,EASIUR,Average,11035633
2011 again,Summer,Intra-day,P2.5,Health,AP2,Marginal,4302000
2011 again,Summer,Intra-day,P2.5,Health,AP2,Average,5367414
2011 again,Summer,Intra-day,P2.5,Health,EASIUR,Marginal,2061968
2011 again,Summer,Intra-day,P2.5,Health,EASIUR,Average,3084041
2011 again,Summer,Intra-day,P2.5,Capacity,AP2,Marginal,34135110
2011 again,Summer,Intra-day,P2.5,Capacity,AP2,Average,34135110
2011 again,Summer,Intra-day,P2.5,Capacity,EASIUR,Marginal,34135110
2011 again,Summer,Intra-day,P2.5,Capacity,EASIUR,Average,34135110
2011 again,Summer,Intra-day,Mean,Climate,AP2,Marginal,10577640
2011 again,Summer,Intra-day,Mean,Climate,AP2,Average,14967809
2011 again,Summer,Intra-day,Mean,Climate,EASIUR,Marginal,10577640
2011 again,Summer,Intra-day,Mean,Climate,EASIUR,Average,14967809
2011 again,Summer,Intra-day,Mean,Health,AP2,Marginal,5826766
2011 again,Summer,Intra-day,Mean,Health,AP2,Average,7280388
2011 again,Summer,Intra-day,Mean,Health,EASIUR,Marginal,2802198
2011 again,Summer,Intra-day,Mean,Health,EASIUR,Average,4184155
2011 again,Summer,Intra-day,Mean,Capacity,AP2,Marginal,45211557
2011 again,Summer,Intra-day,Mean,Capacity,AP2,Average,45211557
2011 again,Summer,Intra-day,Mean,Capacity,EASIUR,Marginal,45211557
2011 again,Summer,Intra-day,Mean,Capacity,EASIUR,Average,45211557
2011 again,Summer,Intra-day,P97.5,Climate,AP2,Marginal,13456018
2011 again,Summer,Intra-day,P97.5,Climate,AP2,Average,19038766
2011 again,Summer,Intra-day,P97.5,Climate,EASIUR,Marginal,13456018
2011 again,Summer,Intra-day,P97.5,Climate,EASIUR,Average,19038766
2011 again,Summer,Intra-day,P97.5,Health,AP2,Marginal,7405481
2011 again,Summer,Intra-day,P97.5,Health,AP2,Average,9260887
2011 again,Summer,Intra-day,P97.5,Health,EASIUR,Marginal,3568501
2011 again,Summer,Intra-day,P97.5,Health,EASIUR,Average,5323086
2011 again,Summer,Intra-day,P97.5,Capacity,AP2,Marginal,56688065
2011 again,Summer,Intra-day,P97.5,Capacity,AP2,Average,56688065
2011 again,Summer,Intra-day,P97.5,Capacity,EASIUR,Marginal,56688065
2011 again,Summer,Intra-day,P97.5,Capacity,EASIUR,Average,56688065
2011 again,Summer,Time-invariant,P2.5,Climate,AP2,Marginal,7857855
2011 again,Summer,Time-invariant,P2.5,Climate,AP2,Average,11127912
2011 again,Summer,Time-invariant,P2.5,Climate,EASIUR,Marginal,7857855
2011 again,Summer,Time-invariant,P2.5,Climate,EASIUR,Average,11127912
2011 again,Summer,Time-invariant,P2.5,Health,AP2,Marginal,4298043
2011 again,Summer,Time-invariant,P2.5,Health,AP2,Average,5412886
2011 again,Summer,Time-invariant,P2.5,Health,EASIUR,Marginal,2100444
2011 again,Summer,Time-invariant,P2.5,Health,EASIUR,Average,3114495
2011 again,Summer,Time-invariant,P2.5,Capacity,AP2,Marginal,30079504
2011 again,Summer,Time-invariant,P2.5,Capacity,AP2,Average,30079504
2011 again,Summer,Time-invariant,P2.5,Capacity,EASIUR,Marginal,30079504
2011 again,Summer,Time-invariant,P2.5,Capacity,EASIUR,Average,30079504
2011 again,Summer,Time-invariant,Mean,Climate,AP2,Marginal,10275352
