Year,Data_subsample,Time_resolution,Confidence_interval,Externality,Damages_model,Marginal_or_average,Value
2011 again,Summer,Time-invariant,Mean,Climate,AP2,Average,14551453
2011 again,Summer,Time-invariant,Mean,Climate,EASIUR,Marginal,10275352
2011 again,Summer,Time-invariant,Mean,Climate,EASIUR,Average,14551453
2011 again,Summer,Time-invariant,Mean,Health,AP2,Marginal,5620352
2011 again,Summer,Time-invariant,Mean,Health,AP2,Average,7078180
2011 again,Summer,Time-invariant,Mean,Health,EASIUR,Marginal,2746652
2011 again,Summer,Time-invariant,Mean,Health,EASIUR,Average,4072680
2011 again,Summer,Time-invariant,Mean,Capacity,AP2,Marginal,39333569
2011 again,Summer,Time-invariant,Mean,Capacity,AP2,Average,39333569
2011 again,Summer,Time-invariant,Mean,Capacity,EASIUR,Marginal,39333569
2011 again,Summer,Time-invariant,Mean,Capacity,EASIUR,Average,39333569
2011 again,Summer,Time-invariant,P97.5,Climate,AP2,Marginal,12766776
2011 again,Summer,Time-invariant,P97.5,Climate,AP2,Average,18079686
2011 again,Summer,Time-invariant,P97.5,Climate,EASIUR,Marginal,12766776
2011 again,Summer,Time-invariant,P97.5,Climate,EASIUR,Average,18079686
2011 again,Summer,Time-invariant,P97.5,Health,AP2,Marginal,6983096
2011 again,Summer,Time-invariant,P97.5,Health,AP2,Average,8794398
2011 again,Summer,Time-invariant,P97.5,Health,EASIUR,Marginal,3412622
2011 again,Summer,Time-invariant,P97.5,Health,EASIUR,Average,5060167
2011 again,Summer,Time-invariant,P97.5,Capacity,AP2,Marginal,48870625
2011 again,Summer,Time-invariant,P97.5,Capacity,AP2,Average,48870625
2011 again,Summer,Time-invariant,P97.5,Capacity,EASIUR,Marginal,48870625
2011 again,Summer,Time-invariant,P97.5,Capacity,EASIUR,Average,48870625
2011 again,Winter,Intra-day,P2.5,Climate,AP2,Marginal,12415045
2011 again,Winter,Intra-day,P2.5,Climate,AP2,Average,17238238
2011 again,Winter,Intra-day,P2.5,Climate,EASIUR,Marginal,12415045
2011 again,Winter,Intra-day,P2.5,Climate,EASIUR,Average,17238238
2011 again,Winter,Intra-day,P2.5,Health,AP2,Marginal,7436767
2011 again,Winter,Intra-day,P2.5,Health,AP2,Average,8588652
2011 again,Winter,Intra-day,P2.5,Health,EASIUR,Marginal,4039849
2011 again,Winter,Intra-day,P2.5,Health,EASIUR,Average,5207284
2011 again,Winter,Intra-day,P2.5,Capacity,AP2,Marginal,23217581
2011 again,Winter,Intra-day,P2.5,Capacity,AP2,Average,23217581
2011 again,Winter,Intra-day,P2.5,Capacity,EASIUR,Marginal,23217581
2011 again,Winter,Intra-day,P2.5,Capacity,EASIUR,Average,23217581
2011 again,Winter,Intra-day,Mean,Climate,AP2,Marginal,16470590
2011 again,Winter,Intra-day,Mean,Climate,AP2,Average,22868200
2011 again,Winter,Intra-day,Mean,Climate,EASIUR,Marginal,16470590
2011 again,Winter,Intra-day,Mean,Climate,EASIUR,Average,22868200
2011 again,Winter,Intra-day,Mean,Health,AP2,Marginal,9863505
2011 again,Winter,Intra-day,Mean,Health,AP2,Average,11393766
2011 again,Winter,Intra-day,Mean,Health,EASIUR,Marginal,5362664
2011 again,Winter,Intra-day,Mean,Health,EASIUR,Average,6908736
2011 again,Winter,Intra-day,Mean,Capacity,AP2,Marginal,30377465
2011 again,Winter,Intra-day,Mean,Capacity,AP2,Average,30377465
2011 again,Winter,Intra-day,Mean,Capacity,EASIUR,Marginal,30377465
2011 again,Winter,Intra-day,Mean,Capacity,EASIUR,Average,30377465
2011 again,Winter,Intra-day,P97.5,Climate,AP2,Marginal,20640119
2011 again,Winter,Intra-day,P97.5,Climate,AP2,Average,28656297
2011 again,Winter,Intra-day,P97.5,Climate,EASIUR,Marginal,20640119
2011 again,Winter,Intra-day,P97.5,Climate,EASIUR,Average,28656297
2011 again,Winter,Intra-day,P97.5,Health,AP2,Marginal,12358539
2011 again,Winter,Intra-day,P97.5,Health,AP2,Average,14277685
2011 again,Winter,Intra-day,P97.5,Health,EASIUR,Marginal,6722666
2011 again,Winter,Intra-day,P97.5,Health,EASIUR,Average,8657982
2011 again,Winter,Intra-day,P97.5,Capacity,AP2,Marginal,37745638
2011 again,Winter,Intra-day,P97.5,Capacity,AP2,Average,37745638
2011 again,Winter,Intra-day,P97.5,Capacity,EASIUR,Marginal,37745638
2011 again,Winter,Intra-day,P97.5,Capacity,EASIUR,Average,37745638
2011 again,Winter,Time-invariant,P2.5,Climate,AP2,Marginal,12901205
2011 again,Winter,Time-invariant,P2.5,Climate,AP2,Average,17924552
2011 again,Winter,Time-invariant,P2.5,Climate,EASIUR,Marginal,12901205
2011 again,Winter,Time-invariant,P2.5,Climate,EASIUR,Average,17924552
2011 again,Winter,Time-invariant,P2.5,Health,AP2,Marginal,7706453
2011 again,Winter,Time-invariant,P2.5,Health,AP2,Average,8929098
2011 again,Winter,Time-invariant,P2.5,Health,EASIUR,Marginal,4207389
2011 again,Winter,Time-invariant,P2.5,Health,EASIUR,Average,5416861
2011 again,Winter,Time-invariant,P2.5,Capacity,AP2,Marginal,21719790
2011 again,Winter,Time-invariant,P2.5,Capacity,AP2,Average,21719790
2011 again,Winter,Time-invariant,P2.5,Capacity,EASIUR,Marginal,21719790
2011 again,Winter,Time-invariant,P2.5,Capacity,EASIUR,Average,21719790
2011 again,Winter,Time-invariant,Mean,Climate,AP2,Marginal,16278328
2011 again,Winter,Time-invariant,Mean,Climate,AP2,Average,22616628
2011 again,Winter,Time-invariant,Mean,Climate,EASIUR,Marginal,16278328
2011 again,Winter,Time-invariant,Mean,Climate,EASIUR,Average,22616628
2011 again,Winter,Time-invariant,Mean,Health,AP2,Marginal,9723756
2011 again,Winter,Time-invariant,Mean,Health,AP2,Average,11266451
2011 again,Winter,Time-invariant,Mean,Health,EASIUR,Marginal,5308749
2011 again,Winter,Time-invariant,Mean,Health,EASIUR,Average,6834823
2011 again,Winter,Time-invariant,Mean,Capacity,AP2,Marginal,27405338
2011 again,Winter,Time-invariant,Mean,Capacity,AP2,Average,27405338
2011 again,Winter,Time-invariant,Mean,Capacity,EASIUR,Marginal,27405338
2011 again,Winter,Time-invariant,Mean,Capacity,EASIUR,Average,27405338
2011 again,Winter,Time-invariant,P97.5,Climate,AP2,Marginal,19733944
2011 again,Winter,Time-invariant,P97.5,Climate,AP2,Average,27417757
2011 again,Winter,Time-invariant,P97.5,Climate,EASIUR,Marginal,19733944
2011 again,Winter,Time-invariant,P97.5,Climate,EASIUR,Average,27417757
2011 again,Winter,Time-invariant,P97.5,Health,AP2,Marginal,11787946
2011 again,Winter,Time-invariant,P97.5,Health,AP2,Average,13658129
2011 again,Winter,Time-invariant,P97.5,Health,EASIUR,Marginal,6435707
2011 again,Winter,Time-invariant,P97.5,Health,EASIUR,Average,8285741
2011 again,Winter,Time-invariant,P97.5,Capacity,AP2,Marginal,33223030
2011 again,Winter,Time-invariant,P97.5,Capacity,AP2,Average,33223030
2011 again,Winter,Time-invariant,P97.5,Capacity,EASIUR,Marginal,33223030
2011 again,Winter,Time-invariant,P97.5,Capacity,EASIUR,Average,33223030
2011 again,Coast,Intra-day,P2.5,Climate,AP2,Marginal,988039.4
2011 again,Coast,Intra-day,P2.5,Climate,AP2,Average,1356705
2011 again,Coast,Intra-day,P2.5,Climate,EASIUR,Marginal,988039.4
2011 again,Coast,Intra-day,P2.5,Climate,EASIUR,Average,1356705
2011 again,Coast,Intra-day,P2.5,Health,AP2,Marginal,550367.4
2011 again,Coast,Intra-day,P2.5,Health,AP2,Average,669762.8
2011 again,Coast,Intra-day,P2.5,Health,EASIUR,Marginal,280012.9
2011 again,Coast,Intra-day,P2.5,Health,EASIUR,Average,396399.2
2011 again,Coast,Intra-day,P2.5,Capacity,AP2,Marginal,2152750
2011 again,Coast,Intra-day,P2.5,Capacity,AP2,Average,2152750
2011 again,Coast,Intra-day,P2.5,Capacity,EASIUR,Marginal,2152750
2011 again,Coast,Intra-day,P2.5,Capacity,EASIUR,Average,2152750
2011 again,Coast,Intra-day,Mean,Climate,AP2,Marginal,3062086
2011 again,Coast,Intra-day,Mean,Climate,AP2,Average,4245219
2011 again,Coast,Intra-day,Mean,Climate,EASIUR,Marginal,3062086
2011 again,Coast,Intra-day,Mean,Climate,EASIUR,Average,4245219
2011 again,Coast,Intra-day,Mean,Health,AP2,Marginal,1675313
2011 again,Coast,Intra-day,Mean,Health,AP2,Average,2094687
2011 again,Coast,Intra-day,Mean,Health,EASIUR,Marginal,871669.4
2011 again,Coast,Intra-day,Mean,Health,EASIUR,Average,1242585
2011 again,Coast,Intra-day,Mean,Capacity,AP2,Marginal,4688528
2011 again,Coast,Intra-day,Mean,Capacity,AP2,Average,4688528
2011 again,Coast,Intra-day,Mean,Capacity,EASIUR,Marginal,4688528
2011 again,Coast,Intra-day,Mean,Capacity,EASIUR,Average,4688528
2011 again,Coast,Intra-day,P97.5,Climate,AP2,Marginal,5274682
2011 again,Coast,Intra-day,P97.5,Climate,AP2,Average,7326549
2011 again,Coast,Intra-day,P97.5,Climate,EASIUR,Marginal,5274682
2011 again,Coast,Intra-day,P97.5,Climate,EASIUR,Average,7326549
2011 again,Coast,Intra-day,P97.5,Health,AP2,Marginal,2875527
2011 again,Coast,Intra-day,P97.5,Health,AP2,Average,3614738
2011 again,Coast,Intra-day,P97.5,Health,EASIUR,Marginal,1502825
2011 again,Coast,Intra-day,P97.5,Health,EASIUR,Average,2145250
2011 again,Coast,Intra-day,P97.5,Capacity,AP2,Marginal,7400078
2011 again,Coast,Intra-day,P97.5,Capacity,AP2,Average,7400078
2011 again,Coast,Intra-day,P97.5,Capacity,EASIUR,Marginal,7400078
2011 again,Coast,Intra-day,P97.5,Capacity,EASIUR,Average,7400078
2011 again,Coast,Time-invariant,P2.5,Climate,AP2,Marginal,1141327
2011 again,Coast,Time-invariant,P2.5,Climate,AP2,Average,1591642
2011 again,Coast,Time-invariant,P2.5,Climate,EASIUR,Marginal,1141327
2011 again,Coast,Time-invariant,P2.5,Climate,EASIUR,Average,1591642
2011 again,Coast,Time-invariant,P2.5,Health,AP2,Marginal,617355.3
2011 again,Coast,Time-invariant,P2.5,Health,AP2,Average,785058.7
2011 again,Coast,Time-invariant,P2.5,Health,EASIUR,Marginal,325822.1
2011 again,Coast,Time-invariant,P2.5,Health,EASIUR,Average,466364.6
2011 again,Coast,Time-invariant,P2.5,Capacity,AP2,Marginal,1304360
2011 again,Coast,Time-invariant,P2.5,Capacity,AP2,Average,1304360
2011 again,Coast,Time-invariant,P2.5,Capacity,EASIUR,Marginal,1304360
2011 again,Coast,Time-invariant,P2.5,Capacity,EASIUR,Average,1304360
2011 again,Coast,Time-invariant,Mean,Climate,AP2,Marginal,2936342
2011 again,Coast,Time-invariant,Mean,Climate,AP2,Average,4094885
2011 again,Coast,Time-invariant,Mean,Climate,EASIUR,Marginal,2936342
2011 again,Coast,Time-invariant,Mean,Climate,EASIUR,Average,4094885
2011 again,Coast,Time-invariant,Mean,Health,AP2,Marginal,1588296
2011 again,Coast,Time-invariant,Mean,Health,AP2,Average,2019754
2011 again,Coast,Time-invariant,Mean,Health,EASIUR,Marginal,838256.5
2011 again,Coast,Time-invariant,Mean,Health,EASIUR,Average,1199836
2011 again,Coast,Time-invariant,Mean,Capacity,AP2,Marginal,3355784
2011 again,Coast,Time-invariant,Mean,Capacity,AP2,Average,3355784
2011 again,Coast,Time-invariant,Mean,Capacity,EASIUR,Marginal,3355784
2011 again,Coast,Time-invariant,Mean,Capacity,EASIUR,Average,3355784
2011 again,Coast,Time-invariant,P97.5,Climate,AP2,Marginal,4834406
2011 again,Coast,Time-invariant,P97.5,Climate,AP2,Average,6741836
2011 again,Coast,Time-invariant,P97.5,Climate,EASIUR,Marginal,4834406
2011 again,Coast,Time-invariant,P97.5,Climate,EASIUR,Average,6741836
2011 again,Coast,Time-invariant,P97.5,Health,AP2,Marginal,2614978
2011 again,Coast,Time-invariant,P97.5,Health,AP2,Average,3325332
2011 again,Coast,Time-invariant,P97.5,Health,EASIUR,Marginal,1380109
2011 again,Coast,Time-invariant,P97.5,Health,EASIUR,Average,1975415
2011 again,Coast,Time-invariant,P97.5,Capacity,AP2,Marginal,5524976
2011 again,Coast,Time-invariant,P97.5,Capacity,AP2,Average,5524976
2011 again,Coast,Time-invariant,P97.5,Capacity,EASIUR,Marginal,5524976
2011 again,Coast,Time-invariant,P97.5,Capacity,EASIUR,Average,5524976
2011 again,Hills,Intra-day,P2.5,Climate,AP2,Marginal,6420414
2011 again,Hills,Intra-day,P2.5,Climate,AP2,Average,8933389
2011 again,Hills,Intra-day,P2.5,Climate,EASIUR,Marginal,6420414
2011 again,Hills,Intra-day,P2.5,Climate,EASIUR,Average,8933389
2011 again,Hills,Intra-day,P2.5,Health,AP2,Marginal,3523598
2011 again,Hills,Intra-day,P2.5,Health,AP2,Average,4407175
2011 again,Hills,Intra-day,P2.5,Health,EASIUR,Marginal,1822730
2011 again,Hills,Intra-day,P2.5,Health,EASIUR,Average,2613257
2011 again,Hills,Intra-day,P2.5,Capacity,AP2,Marginal,9422019
2011 again,Hills,Intra-day,P2.5,Capacity,AP2,Average,9422019
2011 again,Hills,Intra-day,P2.5,Capacity,EASIUR,Marginal,9422019
2011 again,Hills,Intra-day,P2.5,Capacity,EASIUR,Average,9422019
2011 again,Hills,Intra-day,Mean,Climate,AP2,Marginal,9867447
2011 again,Hills,Intra-day,Mean,Climate,AP2,Average,13735146
2011 again,Hills,Intra-day,Mean,Climate,EASIUR,Marginal,9867447
2011 again,Hills,Intra-day,Mean,Climate,EASIUR,Average,13735146
2011 again,Hills,Intra-day,Mean,Health,AP2,Marginal,5397648
2011 again,Hills,Intra-day,Mean,Health,AP2,Average,6776310
2011 again,Hills,Intra-day,Mean,Health,EASIUR,Marginal,2804253
2011 again,Hills,Intra-day,Mean,Health,EASIUR,Average,4019654
2011 again,Hills,Intra-day,Mean,Capacity,AP2,Marginal,13690280
2011 again,Hills,Intra-day,Mean,Capacity,AP2,Average,13690280
2011 again,Hills,Intra-day,Mean,Capacity,EASIUR,Marginal,13690280
2011 again,Hills,Intra-day,Mean,Capacity,EASIUR,Average,13690280
2011 again,Hills,Intra-day,P97.5,Climate,AP2,Marginal,13483056
2011 again,Hills,Intra-day,P97.5,Climate,AP2,Average,18771512
2011 again,Hills,Intra-day,P97.5,Climate,EASIUR,Marginal,13483056
2011 again,Hills,Intra-day,P97.5,Climate,EASIUR,Average,18771512
2011 again,Hills,Intra-day,P97.5,Health,AP2,Marginal,7363494
2011 again,Hills,Intra-day,P97.5,Health,AP2,Average,9261214
2011 again,Hills,Intra-day,P97.5,Health,EASIUR,Marginal,3833758
2011 again,Hills,Intra-day,P97.5,Health,EASIUR,Average,5494763
2011 again,Hills,Intra-day,P97.5,Capacity,AP2,Marginal,18173442
2011 again,Hills,Intra-day,P97.5,Capacity,AP2,Average,18173442
2011 again,Hills,Intra-day,P97.5,Capacity,EASIUR,Marginal,18173442
2011 again,Hills,Intra-day,P97.5,Capacity,EASIUR,Average,18173442
2011 again,Hills,Time-invariant,P2.5,Climate,AP2,Marginal,6891528
2011 again,Hills,Time-invariant,P2.5,Climate,AP2,Average,9613281
2011 again,Hills,Time-invariant,P2.5,Climate,EASIUR,Marginal,6891528
2011 again,Hills,Time-invariant,P2.5,Climate,EASIUR,Average,9613281
2011 again,Hills,Time-invariant,P2.5,Health,AP2,Marginal,3735124
2011 again,Hills,Time-invariant,P2.5,Health,AP2,Average,4742360
2011 again,Hills,Time-invariant,P2.5,Health,EASIUR,Marginal,1963300
2011 again,Hills,Time-invariant,P2.5,Health,EASIUR,Average,2816173
2011 again,Hills,Time-invariant,P2.5,Capacity,AP2,Marginal,8075078
2011 again,Hills,Time-invariant,P2.5,Capacity,AP2,Average,8075078
2011 again,Hills,Time-invariant,P2.5,Capacity,EASIUR,Marginal,8075078
2011 again,Hills,Time-invariant,P2.5,Capacity,EASIUR,Average,8075078
2011 again,Hills,Time-invariant,Mean,Climate,AP2,Marginal,9591766
2011 again,Hills,Time-invariant,Mean,Climate,AP2,Average,13379956
2011 again,Hills,Time-invariant,Mean,Climate,EASIUR,Marginal,9591766
2011 again,Hills,Time-invariant,Mean,Climate,EASIUR,Average,13379956
2011 again,Hills,Time-invariant,Mean,Health,AP2,Marginal,5198620
2011 again,Hills,Time-invariant,Mean,Health,AP2,Average,6600511
2011 again,Hills,Time-invariant,Mean,Health,EASIUR,Marginal,2732560
2011 again,Hills,Time-invariant,Mean,Health,EASIUR,Average,3919606
2011 again,Hills,Time-invariant,Mean,Capacity,AP2,Marginal,11239055
2011 again,Hills,Time-invariant,Mean,Capacity,AP2,Average,11239055
2011 again,Hills,Time-invariant,Mean,Capacity,EASIUR,Marginal,11239055
2011 again,Hills,Time-invariant,Mean,Capacity,EASIUR,Average,11239055
2011 again,Hills,Time-invariant,P97.5,Climate,AP2,Marginal,12394410
2011 again,Hills,Time-invariant,P97.5,Climate,AP2,Average,17289482
2011 again,Hills,Time-invariant,P97.5,Climate,EASIUR,Marginal,12394410
2011 again,Hills,Time-invariant,P97.5,Climate,EASIUR,Average,17289482
2011 again,Hills,Time-invariant,P97.5,Health,AP2,Marginal,6717619
2011 again,Hills,Time-invariant,P97.5,Health,AP2,Average,8529132
2011 again,Hills,Time-invariant,P97.5,Health,EASIUR,Marginal,3530994
2011 again,Hills,Time-invariant,P97.5,Health,EASIUR,Average,5064886
2011 again,Hills,Time-invariant,P97.5,Capacity,AP2,Marginal,14523024
2011 again,Hills,Time-invariant,P97.5,Capacity,AP2,Average,14523024
2011 again,Hills,Time-invariant,P97.5,Capacity,EASIUR,Marginal,14523024
2011 again,Hills,Time-invariant,P97.5,Capacity,EASIUR,Average,14523024
2011 again,Valley,Intra-day,P2.5,Climate,AP2,Marginal,9355007
2011 again,Valley,Intra-day,P2.5,Climate,AP2,Average,13115557
2011 again,Valley,Intra-day,P2.5,Climate,EASIUR,Marginal,9355007
2011 again,Valley,Intra-day,P2.5,Climate,EASIUR,Average,13115557
2011 again,Valley,Intra-day,P2.5,Health,AP2,Marginal,5095750
2011 again,Valley,Intra-day,P2.5,Health,AP2,Average,6470449
2011 again,Valley,Intra-day,P2.5,Health,EASIUR,Marginal,2643017
2011 again,Valley,Intra-day,P2.5,Health,EASIUR,Average,3837607
2011 again,Valley,Intra-day,P2.5,Capacity,AP2,Marginal,11643020
2011 again,Valley,Intra-day,P2.5,Capacity,AP2,Average,11643020
2011 again,Valley,Intra-day,P2.5,Capacity,EASIUR,Marginal,11643020
2011 again,Valley,Intra-day,P2.5,Capacity,EASIUR,Average,11643020
2011 again,Valley,Intra-day,Mean,Climate,AP2,Marginal,13686139
2011 again,Valley,Intra-day,Mean,Climate,AP2,Average,19167947
2011 again,Valley,Intra-day,Mean,Climate,EASIUR,Marginal,13686139
2011 again,Valley,Intra-day,Mean,Climate,EASIUR,Average,19167947
2011 again,Valley,Intra-day,Mean,Health,AP2,Marginal,7451590
2011 again,Valley,Intra-day,Mean,Health,AP2,Average,9456690
2011 again,Valley,Intra-day,Mean,Health,EASIUR,Marginal,3871339
2011 again,Valley,Intra-day,Mean,Health,EASIUR,Average,5609486
2011 again,Valley,Intra-day,Mean,Capacity,AP2,Marginal,16963603
2011 again,Valley,Intra-day,Mean,Capacity,AP2,Average,16963603
2011 again,Valley,Intra-day,Mean,Capacity,EASIUR,Marginal,16963603
2011 again,Valley,Intra-day,Mean,Capacity,EASIUR,Average,16963603
2011 again,Valley,Intra-day,P97.5,Climate,AP2,Marginal,18169881
2011 again,Valley,Intra-day,P97.5,Climate,AP2,Average,25433540
2011 again,Valley,Intra-day,P97.5,Climate,EASIUR,Marginal,18169881
2011 again,Valley,Intra-day,P97.5,Climate,EASIUR,Average,25433540
2011 again,Valley,Intra-day,P97.5,Health,AP2,Marginal,9890588
2011 again,Valley,Intra-day,P97.5,Health,AP2,Average,12548140
2011 again,Valley,Intra-day,P97.5,Health,EASIUR,Marginal,5142885
2011 again,Valley,Intra-day,P97.5,Health,EASIUR,Average,7443773
2011 again,Valley,Intra-day,P97.5,Capacity,AP2,Marginal,22477102
2011 again,Valley,Intra-day,P97.5,Capacity,AP2,Average,22477102
2011 again,Valley,Intra-day,P97.5,Capacity,EASIUR,Marginal,22477102
2011 again,Valley,Intra-day,P97.5,Capacity,EASIUR,Average,22477102
2011 again,Valley,Time-invariant,P2.5,Climate,AP2,Marginal,9761994
2011 again,Valley,Time-invariant,P2.5,Climate,AP2,Average,13644666
2011 again,Valley,Time-invariant,P2.5,Climate,EASIUR,Marginal,9761994
2011 again,Valley,Time-invariant,P2.5,Climate,EASIUR,Average,13644666
2011 again,Valley,Time-invariant,P2.5,Health,AP2,Marginal,5297416
2011 again,Valley,Time-invariant,P2.5,Health,AP2,Average,6731243
2011 again,Valley,Time-invariant,P2.5,Health,EASIUR,Marginal,2772849
2011 again,Valley,Time-invariant,P2.5,Health,EASIUR,Average,3995443
2011 again,Valley,Time-invariant,P2.5,Capacity,AP2,Marginal,11562125
2011 again,Valley,Time-invariant,P2.5,Capacity,AP2,Average,11562125
2011 again,Valley,Time-invariant,P2.5,Capacity,EASIUR,Marginal,11562125
2011 again,Valley,Time-invariant,P2.5,Capacity,EASIUR,Average,11562125
2011 again,Valley,Time-invariant,Mean,Climate,AP2,Marginal,13543069
2011 again,Valley,Time-invariant,Mean,Climate,AP2,Average,18929601
2011 again,Valley,Time-invariant,Mean,Climate,EASIUR,Marginal,13543069
2011 again,Valley,Time-invariant,Mean,Climate,EASIUR,Average,18929601
2011 again,Valley,Time-invariant,Mean,Health,AP2,Marginal,7349243
2011 again,Valley,Time-invariant,Mean,Health,AP2,Average,9338429
2011 again,Valley,Time-invariant,Mean,Health,EASIUR,Marginal,3846846
2011 again,Valley,Time-invariant,Mean,Health,EASIUR,Average,5542982
2011 again,Valley,Time-invariant,Mean,Capacity,AP2,Marginal,16040438
2011 again,Valley,Time-invariant,Mean,Capacity,AP2,Average,16040438
2011 again,Valley,Time-invariant,Mean,Capacity,EASIUR,Marginal,16040438
2011 again,Valley,Time-invariant,Mean,Capacity,EASIUR,Average,16040438
2011 again,Valley,Time-invariant,P97.5,Climate,AP2,Marginal,17439600
2011 again,Valley,Time-invariant,P97.5,Climate,AP2,Average,24375912
2011 again,Valley,Time-invariant,P97.5,Climate,EASIUR,Marginal,17439600
2011 again,Valley,Time-invariant,P97.5,Climate,EASIUR,Average,24375912
2011 again,Valley,Time-invariant,P97.5,Health,AP2,Marginal,9463724
2011 again,Valley,Time-invariant,P97.5,Health,AP2,Average,12025226
2011 again,Valley,Time-invariant,P97.5,Health,EASIUR,Marginal,4953638
2011 again,Valley,Time-invariant,P97.5,Health,EASIUR,Average,7137775
2011 again,Valley,Time-invariant,P97.5,Capacity,AP2,Marginal,20655497
2011 again,Valley,Time-invariant,P97.5,Capacity,AP2,Average,20655497
2011 again,Valley,Time-invariant,P97.5,Capacity,EASIUR,Marginal,20655497
2011 again,Valley,Time-invariant,P97.5,Capacity,EASIUR,Average,20655497